Date,Open,High,Low,Close,Adj Close,Volume
2019-10-26,0.5009350180625916,0.5138030052185059,0.4779669940471649,0.4891909956932068,0.4891909956932068,617442
2019-10-27,0.4891909956932068,0.49095800518989563,0.4710490107536316,0.48583701252937317,0.48583701252937317,570716
2019-10-28,0.4857900142669678,0.4868299961090088,0.4590759873390198,0.4594770073890686,0.4594770073890686,476106
2019-10-29,0.4594770073890686,0.48018598556518555,0.45545101165771484,0.47471800446510315,0.47471800446510315,512522
2019-10-30,0.4747360050678253,0.47579601407051086,0.45579400658607483,0.4602780044078827,0.4602780044078827,517733
2019-10-31,0.46019598841667175,0.47423800826072693,0.46017199754714966,0.4670880138874054,0.4670880138874054,325804
2019-11-01,0.4670470058917999,0.46987900137901306,0.45222198963165283,0.4523099958896637,0.4523099958896637,583749
2019-11-02,0.4523099958896637,0.46191298961639404,0.4516940116882324,0.46147799491882324,0.46147799491882324,416673
2019-11-03,0.4615600109100342,0.4671989977359772,0.4609239995479584,0.4654519855976105,0.4654519855976105,325530
2019-11-04,0.4652459919452667,0.46681299805641174,0.45377999544143677,0.4545220136642456,0.4545220136642456,586922
2019-11-05,0.4545220136642456,0.4619300067424774,0.4530789852142334,0.4602090120315552,0.4602090120315552,463035
2019-11-06,0.4602389931678772,0.46631699800491333,0.45225799083709717,0.4580169916152954,0.4580169916152954,1069067
2019-11-07,0.4579930007457733,0.46085700392723083,0.44438400864601135,0.4463900029659271,0.4463900029659271,1057764
2019-11-08,0.4470230042934418,0.4582050144672394,0.4178040027618408,0.42134299874305725,0.42134299874305725,1483879
2019-11-09,0.4213390052318573,0.4254469871520996,0.40942999720573425,0.4114300012588501,0.4114300012588501,1334001
2019-11-10,0.41214698553085327,0.41667500138282776,0.4018149971961975,0.4038099944591522,0.4038099944591522,1012951
2019-11-11,0.4038099944591522,0.4045949876308441,0.3767229914665222,0.3815560042858124,0.3815560042858124,1111277
2019-11-12,0.38155999779701233,0.3886699974536896,0.3764599859714508,0.3831210136413574,0.3831210136413574,612858
2019-11-13,0.38301798701286316,0.3938089907169342,0.35999399423599243,0.37745100259780884,0.37745100259780884,1605886
2019-11-14,0.3759410083293915,0.3964279890060425,0.3580929934978485,0.37162598967552185,0.37162598967552185,2064772
2019-11-15,0.37162598967552185,0.3925209939479828,0.3532800078392029,0.37654200196266174,0.37654200196266174,899851
2019-11-16,0.37659400701522827,0.4352400004863739,0.3697179853916168,0.3802669942378998,0.3802669942378998,552751
2019-11-17,0.3802669942378998,0.3865540027618408,0.3692080080509186,0.3772839903831482,0.3772839903831482,1432310
2019-11-18,0.37804698944091797,0.37816500663757324,0.3486120104789734,0.3522779941558838,0.3522779941558838,862103
2019-11-19,0.3530389964580536,0.3641600012779236,0.32045501470565796,0.3234480023384094,0.3234480023384094,791868
2019-11-20,0.3234480023384094,0.3342779874801636,0.3196519911289215,0.3295019865036011,0.3295019865036011,509734
2019-11-21,0.32949298620224,0.32949298620224,0.2935729920864105,0.29616498947143555,0.29616498947143555,949662
2019-11-22,0.29616498947143555,0.29748600721359253,0.2456669956445694,0.2542380094528198,0.2542380094528198,1037506
2019-11-23,0.2543340027332306,0.27653199434280396,0.25273001194000244,0.26967498660087585,0.26967498660087585,791400
2019-11-24,0.2696689963340759,0.2717370092868805,0.2583940029144287,0.25852999091148376,0.25852999091148376,753426
2019-11-25,0.25856301188468933,0.2599790096282959,0.23309500515460968,0.24088500440120697,0.24088500440120697,547054
2019-11-26,0.2408909946680069,0.24162699282169342,0.22327199578285217,0.2305070012807846,0.2305070012807846,572380
2019-11-27,0.2300029993057251,0.2360219955444336,0.216497004032135,0.21866300702095032,0.21866300702095032,385735
2019-11-28,0.21872399747371674,0.27367499470710754,0.2171040028333664,0.2580370008945465,0.2580370008945465,1421907
2019-11-29,0.25795599818229675,0.299685001373291,0.2562269866466522,0.28625500202178955,0.28625500202178955,1032711
2019-11-30,0.28618499636650085,0.2877660095691681,0.2796050012111664,0.28360098600387573,0.28360098600387573,621105
2019-12-01,0.2835890054702759,0.2877170145511627,0.2696560025215149,0.28238898515701294,0.28238898515701294,672602
2019-12-02,0.28239500522613525,0.2837139964103699,0.26134300231933594,0.26280099153518677,0.26280099153518677,718419
2019-12-03,0.2628749907016754,0.26822298765182495,0.25803500413894653,0.2598100006580353,0.2598100006580353,619613
2019-12-04,0.25981399416923523,0.25981399416923523,0.24067500233650208,0.2520880103111267,0.2520880103111267,425728
2019-12-05,0.2520880103111267,0.2561750113964081,0.24610500037670135,0.2508910000324249,0.2508910000324249,569155
2019-12-06,0.250887006521225,0.2698270082473755,0.25011199712753296,0.2653859853744507,0.2653859853744507,592004
2019-12-07,0.26532700657844543,0.27331098914146423,0.26532599329948425,0.2708530128002167,0.2708530128002167,275068
2019-12-08,0.2708530128002167,0.2720629870891571,0.2637479901313782,0.267208993434906,0.267208993434906,556684
2019-12-09,0.267208993434906,0.26955899596214294,0.2589380145072937,0.26285499334335327,0.26285499334335327,500125
2019-12-10,0.26284700632095337,0.2628670036792755,0.25304898619651794,0.25516000390052795,0.25516000390052795,348055
2019-12-11,0.25517600774765015,0.2629629969596863,0.2518079876899719,0.262255996465683,0.262255996465683,372026
2019-12-12,0.2629759907722473,0.268202006816864,0.2571820020675659,0.2656779885292053,0.2656779885292053,284307
2019-12-13,0.2656700015068054,0.2766520082950592,0.26435399055480957,0.2710520029067993,0.2710520029067993,554766
2019-12-14,0.2710669934749603,0.27406901121139526,0.26060500741004944,0.26567399501800537,0.26567399501800537,380886
2019-12-15,0.26567399501800537,0.26825299859046936,0.26228299736976624,0.2654480040073395,0.2654480040073395,247727
2019-12-16,0.2654480040073395,0.26553601026535034,0.24322299659252167,0.2473600059747696,0.2473600059747696,266508
2019-12-17,0.2473600059747696,0.24867600202560425,0.22216099500656128,0.22216099500656128,0.22216099500656128,170533
2019-12-18,0.22216099500656128,0.22318799793720245,0.19566699862480164,0.21437899768352509,0.21437899768352509,430447
2019-12-19,0.21437899768352509,0.23252299427986145,0.20283199846744537,0.21892400085926056,0.21892400085926056,887228
2019-12-20,0.21892400085926056,0.2570520043373108,0.21686199307441711,0.24399299919605255,0.24399299919605255,1133265
2019-12-21,0.2448119968175888,0.2752149999141693,0.2431820034980774,0.258650004863739,0.258650004863739,1267213
2019-12-22,0.258650004863739,0.2696259915828705,0.25298699736595154,0.26612499356269836,0.26612499356269836,1164018
2019-12-23,0.26612499356269836,0.29201099276542664,0.2653670012950897,0.28068000078201294,0.28068000078201294,844439
2019-12-24,0.28071001172065735,0.3287520110607147,0.2781270146369934,0.32078999280929565,0.32078999280929565,1458310
2019-12-25,0.32078999280929565,0.36836400628089905,0.32078999280929565,0.3433400094509125,0.3433400094509125,1602094
2019-12-26,0.34332001209259033,0.3726069927215576,0.32558301091194153,0.3524610102176666,0.3524610102176666,1566507
2019-12-27,0.3524619936943054,0.45799800753593445,0.2873319983482361,0.3107079863548279,0.3107079863548279,2304556
2019-12-28,0.3107079863548279,0.3143090009689331,0.28667399287223816,0.2871200144290924,0.2871200144290924,377535
2019-12-29,0.2870829999446869,0.3320089876651764,0.28602200746536255,0.3100990056991577,0.3100990056991577,606440
2019-12-30,0.3101159930229187,0.31594300270080566,0.281266987323761,0.2885969877243042,0.2885969877243042,65678332
2019-12-31,0.2884190082550049,0.2884190082550049,0.25571900606155396,0.2587989866733551,0.2587989866733551,4368107
2020-01-01,0.2587989866733551,0.2587989866733551,0.2308100014925003,0.2310190051794052,0.2310190051794052,4937398
2020-01-02,0.2308170050382614,0.23153600096702576,0.21054400503635406,0.21149300038814545,0.21149300038814545,3820795
2020-01-03,0.2121330052614212,0.243367001414299,0.1985190063714981,0.2204979956150055,0.2204979956150055,3910837
2020-01-04,0.22048300504684448,0.2519359886646271,0.21774399280548096,0.2423350065946579,0.2423350065946579,2588742
2020-01-05,0.24227899312973022,0.2437870055437088,0.23741799592971802,0.24006099998950958,0.24006099998950958,1443810
2020-01-06,0.24020999670028687,0.2541069984436035,0.223688006401062,0.2259099930524826,0.2259099930524826,3693408
2020-01-07,0.2259099930524826,0.22915300726890564,0.21521300077438354,0.21824899315834045,0.21824899315834045,3090399
2020-01-08,0.21824899315834045,0.21832600235939026,0.20224300026893616,0.20352600514888763,0.20352600514888763,2992838
2020-01-09,0.2032179981470108,0.22324299812316895,0.20015999674797058,0.20677299797534943,0.20677299797534943,4262845
2020-01-10,0.20570099353790283,0.21987000107765198,0.20430299639701843,0.2045619934797287,0.2045619934797287,4256754
2020-01-11,0.20478299260139465,0.21666400134563446,0.20159199833869934,0.20451000332832336,0.20451000332832336,2639340
2020-01-12,0.20365600287914276,0.21919600665569305,0.2032659947872162,0.2116979956626892,0.2116979956626892,1795966
2020-01-13,0.20975300669670105,0.2114270031452179,0.1902170032262802,0.20117899775505066,0.20117899775505066,4389359
2020-01-14,0.20193800330162048,0.20907600224018097,0.19176900386810303,0.19513800740242004,0.19513800740242004,4758246
2020-01-15,0.19458700716495514,0.21023200452327728,0.19198499619960785,0.19576700031757355,0.19576700031757355,4497193
2020-01-16,0.19500699639320374,0.2082660049200058,0.1939460039138794,0.20424699783325195,0.20424699783325195,3516852
2020-01-17,0.20472000539302826,0.21056200563907623,0.20140300691127777,0.20616500079631805,0.20616500079631805,3701262
2020-01-18,0.20563499629497528,0.20833000540733337,0.19999100267887115,0.20326900482177734,0.20326900482177734,3137316
2020-01-19,0.20326900482177734,0.24407100677490234,0.2001499980688095,0.2026830017566681,0.2026830017566681,5517616
2020-01-20,0.2026830017566681,0.2099210023880005,0.1981540024280548,0.2001589983701706,0.2001589983701706,4095589
2020-01-21,0.20003099739551544,0.2007479965686798,0.19534499943256378,0.1962510049343109,0.1962510049343109,3680528
2020-01-22,0.19681300222873688,0.19751900434494019,0.19131100177764893,0.19234099984169006,0.19234099984169006,3237050
2020-01-23,0.19226400554180145,0.19309300184249878,0.18552300333976746,0.18572400510311127,0.18572400510311127,2372929
2020-01-24,0.18572400510311127,0.19000700116157532,0.18533599376678467,0.18623800575733185,0.18623800575733185,2417952
2020-01-25,0.18655799329280853,0.18709400296211243,0.184580996632576,0.18543300032615662,0.18543300032615662,2255482
2020-01-26,0.18543300032615662,0.18730199337005615,0.18513600528240204,0.1862969994544983,0.1862969994544983,2395785
2020-01-27,0.18609699606895447,0.18733400106430054,0.18451499938964844,0.18599599599838257,0.18599599599838257,2478706
2020-01-28,0.18632900714874268,0.18890699744224548,0.18400099873542786,0.18634900450706482,0.18634900450706482,4238378
2020-01-29,0.18629500269889832,0.19961699843406677,0.18609300255775452,0.1913670003414154,0.1913670003414154,5539358
2020-01-30,0.1913439929485321,0.1933079957962036,0.1858769953250885,0.1889999955892563,0.1889999955892563,4130546
2020-01-31,0.18962299823760986,0.1901489943265915,0.18618999421596527,0.18749099969863892,0.18749099969863892,3381595
2020-02-01,0.1873130053281784,0.18988899886608124,0.186708003282547,0.1892469972372055,0.1892469972372055,3035400
2020-02-02,0.18904100358486176,0.20201799273490906,0.18856599926948547,0.20037899911403656,0.20037899911403656,3358156
2020-02-03,0.20037899911403656,0.20788699388504028,0.19649599492549896,0.20447200536727905,0.20447200536727905,3278513
2020-02-04,0.20446600019931793,0.2054480016231537,0.19411499798297882,0.1976899951696396,0.1976899951696396,2533695
2020-02-05,0.19747699797153473,0.20807300508022308,0.19747699797153473,0.20536500215530396,0.20536500215530396,3483693
2020-02-06,0.20536500215530396,0.22406500577926636,0.2036380022764206,0.2209710031747818,0.2209710031747818,4746263
2020-02-07,0.22078600525856018,0.23166100680828094,0.2171500027179718,0.2282949984073639,0.2282949984073639,3587581
2020-02-08,0.2285500019788742,0.23021000623703003,0.21476499736309052,0.22927500307559967,0.22927500307559967,2997933
2020-02-09,0.22925400733947754,0.23009899258613586,0.2219730019569397,0.2250860035419464,0.2250860035419464,2483334
2020-02-10,0.22506999969482422,0.2296680063009262,0.2226489931344986,0.2252040058374405,0.2252040058374405,4017141
2020-02-11,0.22522200644016266,0.34691300988197327,0.21622499823570251,0.3395009934902191,0.3395009934902191,9730271
2020-02-12,0.3553299903869629,0.3685770034790039,0.25598299503326416,0.26165199279785156,0.26165199279785156,7663786
2020-02-13,0.26165199279785156,0.30138498544692993,0.2609510123729706,0.27567899227142334,0.27567899227142334,3896631
2020-02-14,0.2754580080509186,0.28363901376724243,0.2713800072669983,0.2758530080318451,0.2758530080318451,4279864
2020-02-15,0.2758530080318451,0.2817640006542206,0.2566800117492676,0.25733599066734314,0.25733599066734314,4278039
2020-02-16,0.2561520040035248,0.2673740088939667,0.24981099367141724,0.253930002450943,0.253930002450943,3451276
2020-02-17,0.25387099385261536,0.2540369927883148,0.2313069999217987,0.23686599731445312,0.23686599731445312,3470329
2020-02-18,0.23685400187969208,0.23685400187969208,0.22692599892616272,0.23611600697040558,0.23611600697040558,3120444
2020-02-19,0.23600399494171143,0.23899699747562408,0.21768899261951447,0.21815399825572968,0.21815399825572968,3010639
2020-02-20,0.21845899522304535,0.23815199732780457,0.21755699813365936,0.22826600074768066,0.22826600074768066,3027294
2020-02-21,0.22830399870872498,0.26172900199890137,0.2282480001449585,0.2534410059452057,0.2534410059452057,5187995
2020-02-22,0.2531430125236511,0.26591798663139343,0.2463040053844452,0.26283401250839233,0.26283401250839233,4594175
2020-02-23,0.26283401250839233,0.2668449878692627,0.25570398569107056,0.26195698976516724,0.26195698976516724,4864003
2020-02-24,0.26210498809814453,0.26259100437164307,0.2437649965286255,0.24616800248622894,0.24616800248622894,4392518
2020-02-25,0.24614199995994568,0.24658599495887756,0.23066699504852295,0.2331250011920929,0.2331250011920929,4979686
2020-02-26,0.23293599486351013,0.23401600122451782,0.2140360027551651,0.21498900651931763,0.21498900651931763,6412526
2020-02-27,0.21469299495220184,0.22883400321006775,0.2122199982404709,0.22500400245189667,0.22500400245189667,8110738
2020-02-28,0.2250020056962967,0.2255840003490448,0.21376599371433258,0.21864700317382812,0.21864700317382812,8118427
2020-02-29,0.218516007065773,0.22182999551296234,0.2177550047636032,0.22153599560260773,0.22153599560260773,6806689
2020-03-01,0.22133800387382507,0.25541800260543823,0.21883800625801086,0.24104200303554535,0.24104200303554535,7323089
2020-03-02,0.241907998919487,0.2624819874763489,0.2407039999961853,0.24584700167179108,0.24584700167179108,8403800
2020-03-03,0.24544699490070343,0.25011399388313293,0.2372400015592575,0.2400979995727539,0.2400979995727539,4451589
2020-03-04,0.24006600677967072,0.24844400584697723,0.23545800149440765,0.2370709925889969,0.2370709925889969,4868361
2020-03-05,0.2366809993982315,0.241908997297287,0.23645399510860443,0.23898300528526306,0.23898300528526306,4651825
2020-03-06,0.23898300528526306,0.24200500547885895,0.2349189966917038,0.2374279946088791,0.2374279946088791,3646263
2020-03-07,0.23739999532699585,0.2394610047340393,0.23394900560379028,0.2355629950761795,0.2355629950761795,3107814
2020-03-08,0.2355629950761795,0.2355950027704239,0.21040000021457672,0.21040000021457672,0.21040000021457672,3117366
2020-03-09,0.2106810063123703,0.21146799623966217,0.1997700035572052,0.2088319957256317,0.2088319957256317,11398912
2020-03-10,0.20868200063705444,0.21452000737190247,0.20113499462604523,0.2066899985074997,0.2066899985074997,3080617
2020-03-11,0.2069610059261322,0.21209800243377686,0.19849899411201477,0.20034800469875336,0.20034800469875336,3955637
2020-03-12,0.2001419961452484,0.20052899420261383,0.1565289944410324,0.1565289944410324,0.1565289944410324,5018755
2020-03-13,0.15648199617862701,0.16732700169086456,0.12011600285768509,0.16175299882888794,0.16175299882888794,2757862
2020-03-14,0.16181200742721558,0.16319400072097778,0.14538399875164032,0.1489039957523346,0.1489039957523346,1694639
2020-03-15,0.1489039957523346,0.15107400715351105,0.14280299842357635,0.14411599934101105,0.14411599934101105,1855546
2020-03-16,0.1438630074262619,0.1456180065870285,0.13375400006771088,0.13755199313163757,0.13755199313163757,2316610
2020-03-17,0.13754799962043762,0.14108499884605408,0.1349399983882904,0.13533000648021698,0.13533000648021698,1884636
2020-03-18,0.13545599579811096,0.13703100383281708,0.12161900103092194,0.1253349930047989,0.1253349930047989,2817085
2020-03-19,0.1253349930047989,0.18620699644088745,0.12161199748516083,0.14921200275421143,0.14921200275421143,6084342
2020-03-20,0.14947499334812164,0.16179800033569336,0.13907800614833832,0.14125199615955353,0.14125199615955353,4149550
2020-03-21,0.14125500619411469,0.14489099383354187,0.13437700271606445,0.13960400223731995,0.13960400223731995,2688248
2020-03-22,0.13962699472904205,0.1475750058889389,0.13107000291347504,0.1315779983997345,0.1315779983997345,2801624
2020-03-23,0.1315779983997345,0.14349700510501862,0.12936000525951385,0.14341099560260773,0.14341099560260773,5411011
2020-03-24,0.1439090073108673,0.15395799279212952,0.14222699403762817,0.15233099460601807,0.15233099460601807,5017903
2020-03-25,0.15260900557041168,0.15341399610042572,0.14475500583648682,0.14743299782276154,0.14743299782276154,3311230
2020-03-26,0.14743299782276154,0.14982299506664276,0.1447100043296814,0.14826999604701996,0.14826999604701996,3790205
2020-03-27,0.14825700223445892,0.15058200061321259,0.14357300102710724,0.1435759961605072,0.1435759961605072,3428720
2020-03-28,0.14334100484848022,0.14341700077056885,0.1358090043067932,0.13714100420475006,0.13714100420475006,3188169
2020-03-29,0.13733899593353271,0.14097100496292114,0.13568900525569916,0.1360519975423813,0.1360519975423813,3042825
2020-03-30,0.135903000831604,0.14064399898052216,0.13572800159454346,0.13936400413513184,0.13936400413513184,8037887
2020-03-31,0.13951599597930908,0.1443299949169159,0.13929399847984314,0.14054599404335022,0.14054599404335022,8299149
2020-04-01,0.14054599404335022,0.14332300424575806,0.13679899275302887,0.14332300424575806,0.14332300424575806,1897724
2020-04-02,0.14344599843025208,0.14740200340747833,0.142085000872612,0.14682699739933014,0.14682699739933014,3054387
2020-04-03,0.14704899489879608,0.14756199717521667,0.1411760002374649,0.14749400317668915,0.14749400317668915,2081393
2020-04-04,0.1475140005350113,0.16359500586986542,0.14746299386024475,0.1617719978094101,0.1617719978094101,2577011
2020-04-05,0.1620599925518036,0.17315299808979034,0.15320999920368195,0.16268999874591827,0.16268999874591827,3220140
2020-04-06,0.16253800690174103,0.17676299810409546,0.16186100244522095,0.17660599946975708,0.17660599946975708,2991148
2020-04-07,0.17652000486850739,0.18011799454689026,0.16856800019741058,0.17206299304962158,0.17206299304962158,3014110
2020-04-08,0.17205999791622162,0.18209899961948395,0.1717980057001114,0.18031199276447296,0.18031199276447296,2236824
2020-04-09,0.18022899329662323,0.18228299915790558,0.17525500059127808,0.17832200229167938,0.17832200229167938,1238779
2020-04-10,0.17823800444602966,0.17845599353313446,0.1637219935655594,0.16662000119686127,0.16662000119686127,4431599
2020-04-11,0.16662000119686127,0.17006400227546692,0.16632500290870667,0.16836099326610565,0.16836099326610565,2983709
2020-04-12,0.16822999715805054,0.18929800391197205,0.16767600178718567,0.1856289952993393,0.1856289952993393,3472994
2020-04-13,0.18546299636363983,0.19097299873828888,0.17441900074481964,0.18310000002384186,0.18310000002384186,3372774
2020-04-14,0.18310000002384186,0.2075749933719635,0.18285199999809265,0.20303800702095032,0.20303800702095032,3235448
2020-04-15,0.203016996383667,0.21111999452114105,0.19439400732517242,0.20095700025558472,0.20095700025558472,1434447
2020-04-16,0.200873002409935,0.222461998462677,0.19054700434207916,0.21917599439620972,0.21917599439620972,2590699
2020-04-18,0.21631699800491333,0.21942999958992004,0.21301600337028503,0.21919499337673187,0.21919499337673187,1935245
2020-04-19,0.21946099400520325,0.23581400513648987,0.21912099421024323,0.2306790053844452,0.2306790053844452,2757689
2020-04-20,0.2305620014667511,0.2320919930934906,0.20595000684261322,0.20762799680233002,0.20762799680233002,6396615
2020-04-21,0.2079710066318512,0.21721099317073822,0.19508999586105347,0.20527899265289307,0.20527899265289307,7839354
2020-04-22,0.20585699379444122,0.20585699379444122,0.19037599861621857,0.19697800278663635,0.19697800278663635,3082747
2020-04-23,0.19696800410747528,0.19938500225543976,0.1895969957113266,0.1963610053062439,0.1963610053062439,2482096
2020-04-24,0.19688500463962555,0.19876599311828613,0.19211100041866302,0.19535000622272491,0.19535000622272491,1795716
2020-04-25,0.19523899257183075,0.2007170021533966,0.19456200301647186,0.19637499749660492,0.19637499749660492,1407998
2020-04-26,0.19652099907398224,0.19821800291538239,0.19116200506687164,0.19553300738334656,0.19553300738334656,1663232
2020-04-27,0.19557799398899078,0.19928699731826782,0.19161300361156464,0.1982630044221878,0.1982630044221878,10223095
2020-04-28,0.1983419954776764,0.1986050009727478,0.19290800392627716,0.1985889971256256,0.1985889971256256,6881332
2020-04-29,0.19854199886322021,0.2048870027065277,0.19746899604797363,0.20443299412727356,0.20443299412727356,1912539
2020-04-30,0.2041890025138855,0.2104019969701767,0.18893499672412872,0.19133299589157104,0.19133299589157104,1995142
2020-05-01,0.19133299589157104,0.2001029998064041,0.1888210028409958,0.191988006234169,0.191988006234169,2090571
2020-05-02,0.1916539967060089,0.19701500236988068,0.1913049966096878,0.19524699449539185,0.19524699449539185,1738995
2020-05-03,0.19534699618816376,0.19997400045394897,0.19317400455474854,0.1946360021829605,0.1946360021829605,1524607
2020-05-04,0.19460900127887726,0.19472500681877136,0.18953299522399902,0.1918649971485138,0.1918649971485138,1134900
2020-05-05,0.19200900197029114,0.1933010071516037,0.18821999430656433,0.18978899717330933,0.18978899717330933,1545118
2020-05-06,0.18978199362754822,0.24938400089740753,0.18935899436473846,0.21556100249290466,0.21556100249290466,22831302
2020-05-07,0.21556100249290466,0.22907699644565582,0.19388799369335175,0.19487899541854858,0.19487899541854858,4768066
2020-05-08,0.19487899541854858,0.1979379951953888,0.1938440054655075,0.193898007273674,0.193898007273674,2154643
2020-05-09,0.19384099543094635,0.19898700714111328,0.19052700698375702,0.1915069967508316,0.1915069967508316,2062463
2020-05-10,0.19154399633407593,0.19154399633407593,0.1751990020275116,0.17971600592136383,0.17971600592136383,1994656
2020-05-11,0.17974600195884705,0.1857759952545166,0.1759590059518814,0.17921899259090424,0.17921899259090424,3109698
2020-05-12,0.17940500378608704,0.19068500399589539,0.17885799705982208,0.18546999990940094,0.18546999990940094,10668501
2020-05-13,0.18547099828720093,0.19200399518013,0.18502600491046906,0.18903900682926178,0.18903900682926178,7674138
2020-05-14,0.18903900682926178,0.19210700690746307,0.1861419975757599,0.18753699958324432,0.18753699958324432,4208893
2020-05-15,0.1874929964542389,0.1881520003080368,0.18384599685668945,0.18384599685668945,0.18384599685668945,2133914
2020-05-16,0.18386399745941162,0.18631400167942047,0.18386000394821167,0.18545499444007874,0.18545499444007874,1946361
2020-05-17,0.18548600375652313,0.19886000454425812,0.18480199575424194,0.19141100347042084,0.19141100347042084,2342475
2020-05-18,0.19139599800109863,0.19630299508571625,0.1905830055475235,0.1934799998998642,0.1934799998998642,5539610
2020-05-19,0.19380499422550201,0.19388900697231293,0.18342800438404083,0.18657100200653076,0.18657100200653076,5337298
2020-05-20,0.18652699887752533,0.1913280040025711,0.185806006193161,0.18654100596904755,0.18654100596904755,4982240
2020-05-21,0.1866219937801361,0.18680299818515778,0.17892800271511078,0.17942500114440918,0.17942500114440918,4845520
2020-05-22,0.17930099368095398,0.19492800533771515,0.17393499612808228,0.1812629997730255,0.1812629997730255,5685118
2020-05-23,0.18121999502182007,0.19242699444293976,0.18121999502182007,0.1863200068473816,0.1863200068473816,3275856
2020-05-24,0.1863899976015091,0.18999800086021423,0.1813890039920807,0.1813890039920807,0.1813890039920807,4414090
2020-05-25,0.1817999929189682,0.19042499363422394,0.1812260001897812,0.19029000401496887,0.19029000401496887,4140569
2020-05-26,0.19032199680805206,0.20488600432872772,0.18862999975681305,0.19629999995231628,0.19629999995231628,5178910
